province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
Ontario	Whitby	http://ddsb.ca/school/glendhu/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Glen-Dhu-P-S.aspx	Glen Dhu Public School	Elementary School	L1R 1M7	905-668-877	29 Fallingbrook Street
Ontario	Oshawa	http://ddsb.ca/school/glenstreet/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Glen-Street-P-S.aspx	Glen Street Public School	Elementary School	L1J 3T9	905-723-882	929 Glen Street
Ontario	Pickering	http://ddsb.ca/school/gandatsetiagon/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Gandatsetiagon-P-S.aspx	Gandatsetiagon Public School	Elementary School	L1W 2H7	905-831-1868	1868 Parkside Drive
Ontario	Oshawa	http://ddsb.ca/school/forestview/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Forest-View-P-S.aspx	Forest View Public School	Elementary School	L1H 7C6	905-723-823	285 Grandview Street
Ontario	Whitby	http://ddsb.ca/school/fallingbrook/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Fallingbrook-P-S.aspx	Fallingbrook Public School	Elementary School	L1R 2G2	905-668-521	155 Fallingbrook Street
Ontario	Claremont	http://ddsb.ca/school/claremont/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Claremont-P-S.aspx	Claremont Public School	Elementary School	L1Y 1A8	905-649-2000	1675 Central Street
Ontario	Pickering	http://ddsb.ca/school/fairportbeach/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Fairport-Beach-P-S.aspx	Fairport Beach Public School	Elementary School	L1W 2H5	905-839-1451	754 Oklahoma Drive
Ontario	Brooklin	http://ddsb.ca/school/chrishadfield/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Chris-Hadfield-P-S.aspx	Chris Hadfield Public School	Elementary School	L1M 0A5	905-620-128	160 Carnwith Drive West
Ontario	Oshawa	http://ddsb.ca/school/clarahughes/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Clara-Hughes-P-S.aspx	Clara Hughes Public School	Elementary School	L1H 2E7	905-728-121	610 Taylor Avenue
Ontario	Blackstock	http://ddsb.ca/school/cartwrightcentral/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Cartwright-Central-P-S.aspx	Cartwright Central Public School	Elementary School	L0B 1B0	905-986-422	10 Alexander Street
Ontario	Whitby	http://ddsb.ca/school/vandenbos/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/schools/OurSchools/Pages/Captain-Michael-Vandenbos-P-S.aspx	Captain Michael VandenBos Public School	Elementary School	L1P 1N3	905-665-200	3121 Country Lane
Ontario	Ajax	http://ddsb.ca/school/carruthers/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Carruthers-Creek-P-S.aspx	Carruthers Creek Public School	Elementary School	L1S 7N6	905-683-092	1 Greenhalf Drive
Ontario	Whitby	http://ddsb.ca/school/brooklinvillage/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Brooklin-Village-P-S.aspx	Brooklin Village Public School	Elementary School	L1M 2L5	905-655-895	25 Selkirk Drive
Ontario	Ajax	http://ddsb.ca/school/cadarackque/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Cadarackque-P-S.aspx	Cadarackque Public School	Elementary School	L1Z 1C7	905-428-234	15 Miles Drive
Ontario	Ajax	http://ddsb.ca/school/falby/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Bolton-C-Falby-P-S.aspx	Bolton C. Falby Public School	Elementary School	L1S 1N4	905-683-624	80 Falby Court
Ontario	Oshawa	http://ddsb.ca/school/bobbyorr/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Bobby-Orr-P-S.aspx	Bobby Orr Public School	Elementary School	L1H 8V9	905-723-362	7 Waterloo Street
Ontario	Brooklin	http://ddsb.ca/school/blairridge/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Blair-Ridge-P-S.aspx	Blair Ridge Public School	Elementary School	L1M 0E8	905-620-122	100 Blackfriar Avenue
Ontario	  PO Box 400Beaverton	http://ddsb.ca/school/beaverton/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Beaverton-P-S.aspx	Beaverton Public School	Elementary School	L0K 1A0	705-426-908	270 King Street West
Ontario	Whitby	http://ddsb.ca/school/bellwood/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Bellwood-P-S.aspx	Bellwood Public School	Elementary School	L1N 8M4	905-436-009	30 Bellwood Drive
Ontario	Oshawa	http://ddsb.ca/school/beauvalley/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Beau-Valley-P-S.aspx	Beau Valley Public School	Elementary School	L1G 3G3	905-576-193	230 Marigold Avenue
Ontario	Pickering	http://ddsb.ca/school/bayview/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Bayview-Heights-P-S.aspx	Bayview Heights Public School	Elementary School	L1W 1J6	905-839-1146	1400 Garvolin Avenue
Ontario	Ajax	http://ddsb.ca/school/applecroft/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Applecroft-P-S.aspx	Applecroft Public School	Elementary School	L1T 3H5	905-428-277	55 Coles Avenue
Ontario	Pickering	http://ddsb.ca/school/altona/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Altona-Forest-P-S.aspx	Altona Forest Public School	Elementary School	L1V 7A3	905-839-9900	405 Woodsmere Cres
Ontario	Ajax	http://ddsb.ca/school/agbell/Pages/default.aspx	(K - Grade 8)	Durham District School Board		http://ddsb.ca/Schools/OurSchools/Pages/Alexander-Graham-Bell-P-S.aspx	Alexander Graham Bell Public School	Elementary School	L1T 3T6	905-683-736	25 Harkins Drive
